state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,32,4.24,0.998447659914327,0.9987012138853991
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,33,4.3725000000000005,0.9977213188812941,0.9980977784065553
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,34,4.505,0.9970504975969258,0.9975408660817866
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,35,4.6375,0.9964518491153016,0.9970441922585666
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,36,4.7700000000000005,0.9959402626414213,0.9966199889614156
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,37,4.9025,0.9955284825722311,0.9962787035207091
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,38,5.035,0.9952267805803148,0.9960287411964901
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,39,5.1675,0.995042690124422,0.9958762581317834
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6,40,-0.005,40,5.3,0.9949808110706247,0.9958250097234488
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,0,0.0,0.9974951981135353,0.9979156771350653
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,1,0.1325,0.9975260579452021,0.9979413005422945
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,2,0.265,0.997617871715193,0.998017539746484
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,3,0.3975,0.9977683616649927,0.9981425172386902
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,4,0.53,0.9979737957214675,0.9983131552664002
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,5,0.6625000000000001,0.9982290819438455,0.9985252516467354
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,6,0.795,0.998527897133135,0.9987735832774939
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,7,0.9275,0.9988628461315135,0.9990520347956621
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,8,1.06,0.9992256475455628,0.9993537492126
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,9,1.1925000000000001,0.9996073409703047,0.9996712968125994
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,10,1.3250000000000002,0.9999985102883866,0.9999968581506029
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,11,1.4575,1.000389517281216,1.0003224166369733
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,12,1.59,1.0007707396200207,1.0006399559611907
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,13,1.7225000000000001,1.0011328073013903,1.0009416574882366
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,14,1.855,1.001466831744164,1.0012200927640906
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,15,1.9875,1.001764622057636,1.0014684063899713
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,16,2.12,1.0020188834062633,1.0016804847652885
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,17,2.2525,1.0022233929125444,1.0018511065503166
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,18,2.3850000000000002,1.0023731491363532,1.0019760711521761
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,19,2.5175,1.002464491825818,1.0020523020802157
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,20,2.6500000000000004,1.0024951893342995,1.002077922635671
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,21,2.7825,1.0024644918258183,1.0020523020802161
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,22,2.915,1.0023731491363537,1.0019760711521768
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,23,3.0475000000000003,1.002223392912545,1.0018511065503177
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,24,3.18,1.0020188834062642,1.0016804847652896
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,25,3.3125,1.001764622057637,1.0014684063899724
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,26,3.4450000000000003,1.0014668317441653,1.0012200927640917
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,27,3.5775,1.0011328073013919,1.0009416574882375
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,28,3.71,1.0007707396200223,1.0006399559611916
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,29,3.8425000000000002,1.0003895172812176,1.0003224166369744
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,30,3.975,0.9999985102883883,0.9999968581506042
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,31,4.1075,0.9996073409703063,0.9996712968126008
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,32,4.24,0.9992256475455644,0.9993537492126018
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,33,4.3725000000000005,0.998862846131515,0.999052034795664
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,34,4.505,0.9985278971331364,0.9987735832774957
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,35,4.6375,0.9982290819438469,0.9985252516467376
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,36,4.7700000000000005,0.9979737957214686,0.9983131552664025
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,37,4.9025,0.9977683616649937,0.9981425172386925
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,38,5.035,0.997617871715194,0.9980175397464865
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,39,5.1675,0.997526057945203,0.9979413005422971
hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,-0.0025,40,5.3,0.997495198113536,0.9979156771350678
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,0,0.0,1.0024951893342984,1.002077922635671
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,1,0.1325,1.0024644918258172,1.002052302080216
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,2,0.265,1.0023731491363526,1.0019760711521768
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,3,0.3975,1.0022233929125441,1.0018511065503175
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,4,0.53,1.0020188834062635,1.0016804847652896
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,5,0.6625000000000001,1.0017646220576364,1.0014684063899721
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,6,0.795,1.0014668317441648,1.0012200927640913
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,7,0.9275,1.0011328073013916,1.000941657488237
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,8,1.06,1.0007707396200223,1.0006399559611912
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,9,1.1925000000000001,1.0003895172812178,1.000322416636974
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,10,1.3250000000000002,0.9999985102883884,0.9999968581506035
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,11,1.4575,0.9996073409703062,0.9996712968125997
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,12,1.59,0.9992256475455641,0.9993537492126001
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,13,1.7225000000000001,0.9988628461315144,0.999052034795662
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,14,1.855,0.9985278971331354,0.9987735832774932
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,15,1.9875,0.9982290819438455,0.9985252516467346
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,16,2.12,0.9979737957214669,0.9983131552663989
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,17,2.2525,0.9977683616649917,0.9981425172386885
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,18,2.3850000000000002,0.9976178717151918,0.9980175397464823
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,19,2.5175,0.9975260579452007,0.9979413005422929
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,20,2.6500000000000004,0.9974951981135337,0.9979156771350638
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,21,2.7825,0.9975260579452008,0.9979413005422929
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,22,2.915,0.997617871715192,0.9980175397464824
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,23,3.0475000000000003,0.997768361664992,0.9981425172386887
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,24,3.18,0.9979737957214674,0.9983131552663991
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,25,3.3125,0.998229081943846,0.9985252516467347
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,26,3.4450000000000003,0.9985278971331359,0.9987735832774932
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,27,3.5775,0.998862846131515,0.9990520347956616
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,28,3.71,0.9992256475455646,0.9993537492125996
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,29,3.8425000000000002,0.9996073409703067,0.9996712968125989
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,30,3.975,0.9999985102883887,0.9999968581506027
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,31,4.1075,1.0003895172812178,1.000322416636973
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,32,4.24,1.000770739620022,1.0006399559611905
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,33,4.3725000000000005,1.0011328073013912,1.0009416574882366
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,34,4.505,1.0014668317441642,1.0012200927640906
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,35,4.6375,1.0017646220576355,1.0014684063899715
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,36,4.7700000000000005,1.0020188834062624,1.001680484765289
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,37,4.9025,1.0022233929125428,1.0018511065503168
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,38,5.035,1.002373149136351,1.0019760711521761
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,39,5.1675,1.0024644918258157,1.0020523020802155
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p0025,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p0025,hm-m2-g2-L5p3-n2-beta6,40,0.0025,40,5.3,1.0024951893342966,1.0020779226356706
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,0,0.0,1.004980740838918,1.0041493898461993
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,1,0.1325,1.004919510953361,1.004098152811802
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,2,0.265,1.0047373044617747,1.0039457027552277
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,3,0.3975,1.0044385368269706,1.0036957918414329
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,4,0.53,1.0040304542875742,1.0033545711799978
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,5,0.6625000000000001,1.0035229665884842,1.0029304396890817
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,6,0.795,1.0029284169147084,1.0024338376698458
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,7,0.9275,1.0022612932466808,1.0018769901184563
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,8,1.06,1.001537886677738,1.0012736060427536
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,9,1.1925000000000001,1.0007759035892505,1.0006385411449603
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,10,1.3250000000000002,0.9999940399221082,0.9999874321510401
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,11,1.4575,0.9992115270536676,0.9993363117854331
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,12,1.59,0.9984476599143267,0.9987012138853995
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,13,1.7225000000000001,0.9977213188812938,0.9980977784065551
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,14,1.855,0.9970504975969254,0.9975408660817862
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,15,1.9875,0.9964518491153014,0.9970441922585658
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,16,2.12,0.9959402626414212,0.9966199889614143
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,17,2.2525,0.9955284825722311,0.9962787035207078
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,18,2.3850000000000002,0.9952267805803148,0.9960287411964887
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,19,2.5175,0.9950426901244221,0.9958762581317822
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,20,2.6500000000000004,0.994980811070625,0.9958250097234476
hm-m2-g2-L5p3-n2-beta6__N0040__Aplus_0p005,hm-m2-g2-L5p3-n2-beta6__N0040__Aminus_0p005,hm-m2-g2-L5p3-n2-beta6,40,0.005,21,2.7825,0.9950426901244223,0.9958762581317823
