state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,37,6.166666666666666,1.0027635952644052,1.0023171737734133
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,38,6.333333333333333,1.0018976540762259,1.0015907296838158
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,39,6.5,1.0009586817445615,1.000802947273117
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,40,6.666666666666666,0.9999828769735812,0.9999841833266767
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,41,6.833333333333333,0.9990077794974647,0.9991659312993006
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,42,7.0,0.9980708213707213,0.9983796067108924
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,43,7.166666666666666,0.9972078946520228,0.9976553444069082
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,44,7.333333333333333,0.9964519895751833,0.9970208531932179
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,45,7.5,0.9958319528738689,0.9965003699146626
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,46,7.666666666666666,0.9953714099991523,0.9961137502902764
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,47,7.833333333333333,0.9950878879666988,0.9958757280671837
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta1,48,0.005,48,8.0,0.9949921678675495,0.9957953676021232
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,0,0.0,1.0099686819038973,1.0083544697009261
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,1,0.16666666666666666,1.0097751188004265,1.0081922159686236
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,2,0.3333333333333333,1.0092020293729589,1.0077118073868825
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,3,0.5,1.008271896581985,1.0069320396744852
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,4,0.6666666666666666,1.0070211523410726,1.0058833781353504
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,5,0.8333333333333333,1.0054986725846156,1.0046067103982437
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,6,1.0,1.003763775400294,1.0031516851563818
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,7,1.1666666666666665,1.0018838180384442,1.0015747145909235
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,8,1.3333333333333333,0.9999315039718392,0.9999367309627882
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,9,1.5,0.9979820193892374,0.9983007950659696
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,10,1.6666666666666665,0.9961101197090978,0.9967296559480886
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,11,1.8333333333333333,0.9943872816782727,0.9952833580902414
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,12,2.0,0.9928790266333724,0.9940169850136923
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,13,2.1666666666666665,0.9916425070716794,0.9929786181450669
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,14,2.333333333333333,0.9907244333561336,0.9922075778407099
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,15,2.5,0.9901594015323074,0.9917330007305714
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,16,2.6666666666666665,0.9899686678805028,0.9915727947395371
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,17,2.833333333333333,0.9901594015323069,0.9917330007305704
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,18,3.0,0.9907244333561324,0.9922075778407078
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,19,3.1666666666666665,0.9916425070716777,0.9929786181450639
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,20,3.333333333333333,0.9928790266333699,0.9940169850136884
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,21,3.5,0.9943872816782696,0.9952833580902367
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,22,3.6666666666666665,0.996110119709094,0.9967296559480834
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,23,3.833333333333333,0.9979820193892329,0.9983007950659636
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,24,4.0,0.9999315039718342,0.9999367309627812
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,25,4.166666666666666,1.0018838180384388,1.0015747145909157
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,26,4.333333333333333,1.003763775400288,1.0031516851563733
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,27,4.5,1.0054986725846091,1.0046067103982343
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,28,4.666666666666666,1.0070211523410657,1.0058833781353405
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,29,4.833333333333333,1.0082718965819777,1.0069320396744745
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,30,5.0,1.0092020293729511,1.0077118073868712
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,31,5.166666666666666,1.0097751188004185,1.0081922159686119
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,32,5.333333333333333,1.0099686819038889,1.008354469700914
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,33,5.5,1.0097751188004178,1.0081922159686114
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,34,5.666666666666666,1.00920202937295,1.0077118073868703
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,35,5.833333333333333,1.0082718965819761,1.0069320396744732
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,36,6.0,1.0070211523410637,1.0058833781353387
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,37,6.166666666666666,1.005498672584607,1.0046067103982321
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,38,6.333333333333333,1.0037637754002855,1.0031516851563707
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,39,6.5,1.001883818038436,1.0015747145909126
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,40,6.666666666666666,0.9999315039718315,0.9999367309627779
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,41,6.833333333333333,0.9979820193892305,0.99830079506596
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,42,7.0,0.9961101197090918,0.9967296559480796
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,43,7.166666666666666,0.9943872816782677,0.9952833580902329
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,44,7.333333333333333,0.9928790266333681,0.9940169850136843
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,45,7.5,0.991642507071676,0.9929786181450594
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,46,7.666666666666666,0.9907244333561308,0.9922075778407027
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,47,7.833333333333333,0.9901594015323052,0.9917330007305647
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta1,48,0.01,48,8.0,0.989968667880501,0.9915727947395309
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,0,0.0,1.0198747545474034,1.0166342248083073
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,1,0.16666666666666666,1.019484789524579,1.0163076930006016
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,2,0.3333333333333333,1.0183305276727357,1.015341118329802
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,3,0.5,1.0164581688616223,1.0137729896239904
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,4,0.6666666666666666,1.0139424223964641,1.0116655770453584
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,5,0.8333333333333333,1.0108832147450577,1.0091022294975638
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,6,1.0,1.0074013534202404,1.0061838084954429
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,7,1.1666666666666665,1.0036333896821006,1.0030244519828362
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,8,1.3333333333333333,0.9997259531073158,0.9997468863340642
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,9,1.5,0.995829839342094,0.9964775124913402
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,10,1.6666666666666665,0.9920941201254482,0.9933414843032619
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,11,1.8333333333333333,0.9886605158273669,0.9904579767017329
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,12,2.0,0.9856582307424782,0.9879358124653619
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,13,2.1666666666666665,0.9831994063267859,0.9858695833577399
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,14,2.333333333333333,0.9813753032941348,0.9843363684377956
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,15,2.5,0.9802532847155112,0.9833931224767994
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,16,2.6666666666666665,0.9798746419851971,0.9830747826347268
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,17,2.833333333333333,0.9802532847155085,0.9833931224767961
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,18,3.0,0.9813753032941296,0.9843363684377887
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,19,3.1666666666666665,0.9831994063267782,0.9858695833577297
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,20,3.333333333333333,0.9856582307424678,0.9879358124653485
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,21,3.5,0.9886605158273543,0.9904579767017163
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,22,3.6666666666666665,0.9920941201254332,0.9933414843032429
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,23,3.833333333333333,0.9958298393420771,0.9964775124913189
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,24,4.0,0.9997259531072972,0.9997468863340405
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,25,4.166666666666666,1.0036333896820806,1.0030244519828106
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,26,4.333333333333333,1.0074013534202193,1.0061838084954158
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,27,4.5,1.0108832147450357,1.0091022294975354
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,28,4.666666666666666,1.0139424223964417,1.0116655770453293
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,29,4.833333333333333,1.0164581688615997,1.0137729896239611
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,30,5.0,1.0183305276727133,1.015341118329773
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,31,5.166666666666666,1.0194847895245571,1.016307693000573
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,32,5.333333333333333,1.019874754547382,1.0166342248082798
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,33,5.5,1.019484789524559,1.0163076930005754
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,34,5.666666666666666,1.0183305276727168,1.0153411183297776
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,35,5.833333333333333,1.016458168861605,1.013772989623968
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,36,6.0,1.0139424223964488,1.0116655770453384
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,37,6.166666666666666,1.0108832147450446,1.0091022294975467
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,38,6.333333333333333,1.0074013534202295,1.0061838084954287
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,39,6.5,1.0036333896820921,1.0030244519828249
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,40,6.666666666666666,0.9997259531073099,0.9997468863340558
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,41,6.833333333333333,0.9958298393420908,0.996477512491335
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,42,7.0,0.9920941201254474,0.9933414843032596
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,43,7.166666666666666,0.9886605158273688,0.9904579767017334
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,44,7.333333333333333,0.9856582307424825,0.9879358124653652
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,45,7.5,0.9831994063267925,0.9858695833577458
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,46,7.666666666666666,0.9813753032941434,0.9843363684378038
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,47,7.833333333333333,0.9802532847155215,0.9833931224768098
hm-m05-g2-L8-n3-beta1__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta1__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta1,48,0.02,48,8.0,0.979874641985209,0.9830747826347389
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,0,0.0,0.9798737544243987,0.9830970922446749
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,1,0.08333333333333333,0.979968645014488,0.9831767607086851
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,2,0.16666666666666666,0.9802524435678127,0.9834150278914258
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,3,0.25,0.9807225372907419,0.9838096851767415
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,4,0.3333333333333333,0.9813745943773504,0.9843570715594652
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,5,0.41666666666666663,0.9822025982572999,0.9850521036162873
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,6,0.5,0.9831988954807305,0.9858883173369491
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,7,0.5833333333333333,0.9843542571608203,0.9868579216774891
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,8,0.6666666666666666,0.9856579538483309,0.9879518636436325
hm-m05-g2-L8-n3-beta1__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta1__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta1,96,-0.02,9,0.75,0.9870978436498881,0.9891599046490759
