state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,32,4.24,0.9984451244636023,0.9987004898820078
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,33,4.3725000000000005,0.9977194959026192,0.9980972695813672
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,34,4.505,0.9970495653194072,0.9975406273651631
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,35,4.6375,0.9964518986944544,0.9970442520975672
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,36,4.7700000000000005,0.9959412899101604,0.9966203466719176
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,37,4.9025,0.9955303889510804,0.99627932945921
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,38,5.035,0.9952293829477258,0.9960295797136448
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,39,5.1675,0.9950457386325202,0.9958772330092198
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2,40,-0.005,40,5.3,0.9949840131861716,0.9958260315660894
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,0,0.0,0.9974960022297145,0.9979159341605915
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,1,0.1325,0.997526823280802,0.9979415457421134
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,2,0.265,0.9976185244609511,0.9980177506190103
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,3,0.3975,0.997768838909728,0.9981426746211091
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,4,0.53,0.9979740515583403,0.9983132452018932
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,5,0.6625000000000001,0.9982290919502972,0.9985252667493608
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,6,0.795,0.9985276607889658,0.9987735234616675
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,7,0.9275,0.9988623869323964,0.9990519072976596
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,8,1.06,0.9992250107872018,0.9993535678993248
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,9,1.1925000000000001,0.9996065894017883,0.9996710808417281
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,10,1.3250000000000002,0.9999977180411906,0.9999966301095745
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,11,1.4575,1.0003887626525927,1.0003222003399697
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,12,1.59,1.0007700974085136,1.000639774118056
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,13,1.7225000000000001,1.0011323414448092,1.0009415294735118
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,14,1.855,1.0014665889894578,1.0012200327062324
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,15,1.9875,1.0017646272978908,1.0014684217708152
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,16,2.12,1.002019137160244,1.0016805756705414
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,17,2.2525,1.002223871211729,1.0018512656480079
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,18,2.3850000000000002,1.0023738058440412,1.0019762844038402
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,19,2.5175,1.0024652631671798,1.0020525501163742
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,20,2.6500000000000004,1.002496000190899,1.0020781826604273
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,21,2.7825,1.00246526316718,1.0020525501163746
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,22,2.915,1.002373805844042,1.001976284403841
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,23,3.0475000000000003,1.00222387121173,1.0018512656480092
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,24,3.18,1.0020191371602454,1.001680575670543
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,25,3.3125,1.0017646272978924,1.0014684217708172
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,26,3.4450000000000003,1.0014665889894596,1.0012200327062344
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,27,3.5775,1.0011323414448112,1.000941529473514
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,28,3.71,1.000770097408516,1.0006397741180584
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,29,3.8425000000000002,1.0003887626525951,1.000322200339972
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,30,3.975,0.9999977180411932,0.999996630109577
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,31,4.1075,0.9996065894017907,0.9996710808417306
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,32,4.24,0.9992250107872043,0.9993535678993276
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,33,4.3725000000000005,0.9988623869323986,0.9990519072976624
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,34,4.505,0.9985276607889679,0.9987735234616703
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,35,4.6375,0.9982290919502991,0.9985252667493638
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,36,4.7700000000000005,0.9979740515583421,0.9983132452018963
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,37,4.9025,0.9977688389097296,0.9981426746211123
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,38,5.035,0.9976185244609526,0.9980177506190137
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,39,5.1675,0.9975268232808034,0.9979415457421167
hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,-0.0025,40,5.3,0.9974960022297159,0.9979159341605948
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,0,0.0,1.0024960001908976,1.0020781826604261
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,1,0.1325,1.0024652631671784,1.0020525501163733
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,2,0.265,1.0023738058440401,1.0019762844038396
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,3,0.3975,1.002223871211728,1.0018512656480074
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,4,0.53,1.0020191371602432,1.001680575670541
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,5,0.6625000000000001,1.00176462729789,1.0014684217708147
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,6,0.795,1.001466588989457,1.0012200327062317
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,7,0.9275,1.0011323414448086,1.0009415294735111
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,8,1.06,1.000770097408513,1.0006397741180553
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,9,1.1925000000000001,1.000388762652592,1.000322200339969
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,10,1.3250000000000002,0.9999977180411901,0.9999966301095736
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,11,1.4575,0.9996065894017878,0.9996710808417271
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,12,1.59,0.9992250107872016,0.999353567899324
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,13,1.7225000000000001,0.9988623869323963,0.9990519072976586
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,14,1.855,0.9985276607889658,0.9987735234616663
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,15,1.9875,0.9982290919502972,0.9985252667493596
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,16,2.12,0.9979740515583405,0.9983132452018921
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,17,2.2525,0.9977688389097283,0.998142674621108
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,18,2.3850000000000002,0.9976185244609516,0.9980177506190095
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,19,2.5175,0.9975268232808026,0.997941545742113
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,20,2.6500000000000004,0.9974960022297151,0.9979159341605914
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,21,2.7825,0.9975268232808029,0.9979415457421136
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,22,2.915,0.9976185244609522,0.9980177506190108
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,23,3.0475000000000003,0.9977688389097293,0.9981426746211098
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,24,3.18,0.9979740515583418,0.9983132452018944
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,25,3.3125,0.998229091950299,0.9985252667493622
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,26,3.4450000000000003,0.9985276607889678,0.9987735234616691
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,27,3.5775,0.9988623869323986,0.9990519072976617
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,28,3.71,0.9992250107872043,0.9993535678993272
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,29,3.8425000000000002,0.9996065894017908,0.9996710808417305
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,30,3.975,0.9999977180411933,0.9999966301095772
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,31,4.1075,1.0003887626525954,1.0003222003399728
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,32,4.24,1.0007700974085163,1.0006397741180595
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,33,4.3725000000000005,1.001132341444812,1.0009415294735156
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,34,4.505,1.0014665889894603,1.0012200327062364
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,35,4.6375,1.001764627297893,1.0014684217708196
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,36,4.7700000000000005,1.0020191371602463,1.001680575670546
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,37,4.9025,1.002223871211731,1.0018512656480127
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,38,5.035,1.002373805844043,1.001976284403845
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,39,5.1675,1.0024652631671813,1.0020525501163786
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta2,40,0.0025,40,5.3,1.0024960001909005,1.0020781826604317
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,0,0.0,1.0049839968753551,1.004150435677952
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,1,0.1325,1.0049226075054272,1.0040991503753958
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,2,0.265,1.0047399385234181,1.0039465603013986
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,3,0.3975,1.0044404516413872,1.0036964314987185
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,4,0.53,1.0040314648942261,1.0033549366459753
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,5,0.6625000000000001,1.0035229780398067,1.002930501751999
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,6,0.795,1.0029274333548397,1.0024335970157943
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,7,0.9275,1.0022594170100185,1.0018764771588153
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,8,1.06,1.0015353076030802,1.0012728778001463
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,9,1.1925000000000001,1.000772879740854,1.000637675531087
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,10,1.3250000000000002,0.9999908717564396,0.9999865202260649
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,11,1.4575,0.9992085276854935,0.9993354487807511
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,12,1.59,0.9984451244635991,0.9987004898820034
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,13,1.7225000000000001,0.9977194959026164,0.9980972695813629
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,14,1.855,0.9970495653194049,0.9975406273651588
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,15,1.9875,0.9964518986944526,0.9970442520975629
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,16,2.12,0.9959412899101592,0.9966203466719132
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,17,2.2525,0.9955303889510796,0.9962793294592058
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,18,2.3850000000000002,0.9952293829477256,0.9960295797136408
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,19,2.5175,0.9950457386325203,0.9958772330092164
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,20,2.6500000000000004,0.9949840131861719,0.9958260315660863
hm-m05-g2-L5p3-n2-beta2__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta2__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta2,40,0.005,21,2.7825,0.9950457386325207,0.9958772330092168
