state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,7,0.46375,0.9957190827706736,0.9964410675179637
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,8,0.53,0.995938853321539,0.9966226973973018
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,9,0.5962500000000001,0.996183650008827,0.996825080949199
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,10,0.6625000000000001,0.9964519314324445,0.9970469660555955
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,11,0.72875,0.9967420105896821,0.9972869802478516
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,12,0.795,0.9970520660877753,0.9975436392774621
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,13,0.8612500000000001,0.9973801541850295,0.9978153563763794
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,14,0.9275,0.9977242215662832,0.9981004521472024
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,15,0.99375,0.9980821187544431,0.9983971650196515
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,16,1.06,0.9984516140568754,0.9987036622063533
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,17,1.12625,0.9988304079435678,0.9990180510880415
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,18,1.1925000000000001,0.9992161477531658,0.9993383909558553
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,19,1.25875,0.9996064426231919,0.999662705036481
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,20,1.3250000000000002,0.9999988785419207,0.9999889927244688
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,21,1.39125,1.0003910334214425,1.0003152419451302
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,22,1.4575,1.0007804920943095,1.00063944157102
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,23,1.5237500000000002,1.0011648611397435,1.0009595938150886
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,24,1.59,1.0015417834495848,1.0012737265241685
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,25,1.65625,1.001908952448871,1.0015799052975038
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,26,1.7225000000000001,1.002264125891065,1.0018762453565386
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,27,1.78875,1.00260513915337,1.0021609230941189
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,28,1.855,1.0029299179631959,1.0024321872336162
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,29,1.9212500000000001,1.0032364904925752,1.0026883695312203
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,30,1.9875,1.0035229987630605,1.0029278949577527
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,31,2.05375,1.003787709309314,1.0031492912997928
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,32,2.12,1.004029023055134,1.003351198123651
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,33,2.1862500000000002,1.0042454843610082,1.003532375049749
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,34,2.2525,1.0044357892073748,1.0036917092892412
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,35,2.31875,1.0045987924826214,1.003828222399215
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,36,2.3850000000000002,1.004733514349377,1.0039410762174912
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,37,2.45125,1.0048391456669152,1.0040295779429267
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,38,2.5175,1.0049150524514565,1.0040931843321166
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,39,2.58375,1.00496077935986,1.0041315049885307
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,40,2.6500000000000004,1.004976052185681,1.0041443047253444
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,41,2.71625,1.0049607793598596,1.0041315049885293
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,42,2.7825,1.0049150524514554,1.004093184332114
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,43,2.8487500000000003,1.0048391456669135,1.0040295779429225
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,44,2.915,1.0047335143493747,1.0039410762174854
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,45,2.98125,1.0045987924826185,1.0038282223992077
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,46,3.0475000000000003,1.0044357892073712,1.0036917092892323
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,47,3.11375,1.004245484361004,1.0035323750497382
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,48,3.18,1.0040290230551294,1.0033511981236387
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,49,3.2462500000000003,1.0037877093093084,1.0031492912997788
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,50,3.3125,1.0035229987630543,1.002927894957737
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,51,3.37875,1.0032364904925684,1.002688369531203
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,52,3.4450000000000003,1.002929917963188,1.0024321872335973
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,53,3.51125,1.0026051391533615,1.0021609230940982
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,54,3.5775,1.0022641258910556,1.0018762453565166
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,55,3.6437500000000003,1.0019089524488605,1.0015799052974805
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,56,3.71,1.0015417834495732,1.0012737265241438
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,57,3.77625,1.001164861139731,1.0009595938150626
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,58,3.8425000000000002,1.0007804920942958,1.0006394415709925
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,59,3.9087500000000004,1.0003910334214277,1.0003152419451014
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,60,3.975,0.9999988785419046,0.9999889927244385
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,61,4.04125,0.9996064426231744,0.9996627050364495
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,62,4.1075,0.9992161477531469,0.9993383909558223
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,63,4.17375,0.9988304079435475,0.9990180510880075
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,64,4.24,0.9984516140568537,0.998703662206318
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,65,4.30625,0.9980821187544198,0.9983971650196153
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,66,4.3725000000000005,0.9977242215662584,0.9981004521471651
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,67,4.438750000000001,0.9973801541850033,0.9978153563763411
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,68,4.505,0.9970520660877477,0.9975436392774226
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,69,4.57125,0.996742010589653,0.9972869802478109
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,70,4.6375,0.9964519314324138,0.9970469660555541
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,71,4.70375,0.9961836500087952,0.9968250809491566
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,72,4.7700000000000005,0.9959388533215059,0.9966226973972585
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,73,4.836250000000001,0.9957190827706394,0.9964410675179197
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,74,4.9025,0.9955257238587966,0.9962813152529708
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,75,4.96875,0.9953599968968591,0.9961444293382141
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,76,5.035,0.9952229487862324,0.9960312571152034
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,77,5.10125,0.9951154459453158,0.995942499224946
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,78,5.1675,0.9950381684390467,0.9958787052181904
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,79,5.233750000000001,0.9949916053607297,0.9958402701110075
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p005,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p005,xover-m05-g2-L5p3-n2-beta3,80,-0.005,80,5.3,0.9949760515050898,0.9958274319082338
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,0,0.0,0.9974940128047483,0.9979172188595583
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,1,0.06625,0.9975017546025616,0.9979236332840885
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,2,0.1325,0.9975249316167496,0.9979428369225603
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,3,0.19875,0.9975633990237994,0.9979747111161276
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,4,0.265,0.9976169164963357,0.9980190589201763
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,5,0.33125000000000004,0.9976851497627067,0.9980756063290297
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,6,0.3975,0.9977676727742253,0.9981440039795959
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,7,0.46375,0.9978639704640825,0.9982238293231089
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,8,0.53,0.9979734420776727,0.9983145892511466
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,9,0.5962500000000001,0.9980954050499824,0.998415723159228
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,10,0.6625000000000001,0.9982290994018684,0.9985266064285387
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,11,0.72875,0.9983736926234862,0.9986465543036999
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,12,0.795,0.99852828500989,0.9987748261420243
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,13,0.8612500000000001,0.9986919154109114,0.9989106300073923
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,14,0.9275,0.9988635673548684,0.9990531275797507
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,15,0.99375,0.9990421755034791,0.9992014393493075
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,16,1.06,0.9992266323935513,0.9993546500627689
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,17,1.12625,0.99941579541961,0.9995118143874548
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,18,1.1925000000000001,0.9996084940106028,0.999671962757843
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,19,1.25875,0.9998035369531802,0.9998341073680442
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,20,1.3250000000000002,0.999999719813785,0.9999972482728906
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,21,1.39125,1.0001958324118707,1.0001603795597442
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,22,1.4575,1.000390666297009,1.000322495552797
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,23,1.5237500000000002,1.0005830221833927,1.0004825970115387
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,24,1.59,1.0007717172962947,1.0006396972852154
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,25,1.65625,1.0009555925863596,1.000792828385471
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,26,1.7225000000000001,1.0011335197691704,1.000941046939986
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,27,1.78875,1.0013044081493088,1.0010834399907504
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,28,1.855,1.0014672111900904,1.001219130601659
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,29,1.9212500000000001,1.001620932792286,1.0013472832413728
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,30,1.9875,1.001764633247386,1.0014671089088467
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,31,2.05375,1.0018974348333411,1.0015778699705555
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,32,2.12,1.0020185270231454,1.0016788846802742
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,33,2.1862500000000002,1.0021271712791484,1.001769531354238
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,34,2.2525,1.002222705408529,1.0018492521766436
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,35,2.31875,1.0023045474579526,1.0019175566127072
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,36,2.3850000000000002,1.002372199128021,1.0019740244088937
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,37,2.45125,1.0024252486907426,1.0020183081624194
xover-m05-g2-L5p3-n2-beta3__N0080__Aminus_0p0025,xover-m05-g2-L5p3-n2-beta3__N0080__Aplus_0p0025,xover-m05-g2-L5p3-n2-beta3,80,-0.0025,38,2.5175,1.0024633733958355,1.0020501354447262
