state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,26,2.870833333333333,10.001911529566286,10.00045954632688
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,27,2.9812499999999997,10.00277626011544,10.000667762208622
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,28,3.091666666666667,10.003534292697521,10.000850271620653
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,29,3.2020833333333334,10.004156456723392,10.001000057876412
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,30,3.3125,10.00461880294766,10.001111361821573
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,31,3.4229166666666666,10.004903529892067,10.001179903604742
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,32,3.533333333333333,10.004999673091705,10.001203047530959
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,33,3.64375,10.004903529892067,10.001179903604744
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,34,3.7541666666666664,10.004618802947661,10.001111361821579
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,35,3.864583333333333,10.004156456723395,10.001000057876418
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,36,3.9749999999999996,10.003534292697529,10.00085027162066
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,37,4.085416666666666,10.002776260115452,10.000667762208632
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,38,4.195833333333333,10.001911529566305,10.000459546326898
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,39,4.3062499999999995,10.000973365909191,10.00023362809742
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,40,4.416666666666666,9.999997844785696,9.999998691102691
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,41,4.527083333333334,9.999022462824437,9.999763764426122
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,42,4.6375,9.998084695467837,9.99953787558028
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,43,4.747916666666667,9.997220558024328,9.999329703674261
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,44,4.858333333333333,9.996463225058065,9.999147246135129
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,45,4.96875,9.995841760648021,9.998997511752268
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,46,5.079166666666667,9.995380007529421,9.998886251782823
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,47,5.189583333333333,9.995095676885555,9.998817739383293
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p005,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p005,hm-a10-g1-L5p3-n3-beta2,48,0.005,48,5.3,9.994999672848161,9.998794605775236
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,0,0.0,10.00999869285431,10.002403748391638
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,1,0.11041666666666666,10.009806267169429,10.002357450216733
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,2,0.22083333333333333,10.009236416651557,10.002220337255283
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,3,0.33125,10.008311130674366,10.001997685374455
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,4,0.44166666666666665,10.007066102631828,10.00169806097693
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,5,0.5520833333333333,10.005549337651177,10.00133299027294
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,6,0.6625,10.003819283488363,10.00091651453516
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,7,0.7729166666666667,10.001942560142561,10.000464648701936
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,8,0.8833333333333333,9.999991379139358,9.999994764408482
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,9,0.9937499999999999,9.998040754785269,9.999524921387687
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,10,1.1041666666666665,9.996165616642068,9.999073173089053
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,11,1.2145833333333333,9.99443793490271,9.998656873254216
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,12,1.325,9.992923968386485,9.998292010041899
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,13,1.4354166666666666,9.991681738808547,9.997992593136049
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,14,1.5458333333333334,9.990758825255222,9.997770117158174
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,15,1.65625,9.99019055994037,9.997633121731319
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,16,1.7666666666666666,9.98999869090478,9.997586864829076
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,17,1.8770833333333332,9.99019055994038,9.997633121731319
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,18,1.9874999999999998,9.990758825255242,9.997770117158172
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,19,2.0979166666666664,9.991681738808575,9.997992593136047
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,20,2.208333333333333,9.992923968386517,9.998292010041897
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,21,2.31875,9.994437934902741,9.998656873254212
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,22,2.4291666666666667,9.9961656166421,9.999073173089048
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,23,2.5395833333333333,9.998040754785293,9.999524921387682
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,24,2.65,9.99999137913937,9.999994764408475
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,25,2.7604166666666665,10.001942560142561,10.000464648701929
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,26,2.870833333333333,10.003819283488347,10.000916514535152
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,27,2.9812499999999997,10.005549337651145,10.001332990272935
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,28,3.091666666666667,10.00706610263178,10.001698060976924
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,29,3.2020833333333334,10.008311130674304,10.00199768537445
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,30,3.3125,10.009236416651486,10.002220337255276
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,31,3.4229166666666666,10.009806267169349,10.002357450216726
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,32,3.533333333333333,10.00999869285423,10.00240374839163
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,33,3.64375,10.009806267169353,10.002357450216728
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,34,3.7541666666666664,10.00923641665149,10.00222033725528
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,35,3.864583333333333,10.008311130674311,10.001997685374453
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,36,3.9749999999999996,10.007066102631791,10.001698060976928
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,37,4.085416666666666,10.00554933765116,10.001332990272942
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,38,4.195833333333333,10.003819283488369,10.000916514535165
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,39,4.3062499999999995,10.001942560142588,10.000464648701945
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,40,4.416666666666666,9.999991379139406,9.999994764408493
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,41,4.527083333333334,9.998040754785338,9.9995249213877
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,42,4.6375,9.996165616642154,9.999073173089068
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,43,4.747916666666667,9.994437934902805,9.998656873254232
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,44,4.858333333333333,9.992923968386592,9.99829201004192
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,45,4.96875,9.991681738808659,9.997992593136072
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,46,5.079166666666667,9.990758825255334,9.997770117158199
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,47,5.189583333333333,9.99019055994048,9.997633121731347
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p01,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p01,hm-a10-g1-L5p3-n3-beta2,48,0.01,48,5.3,9.989998690904885,9.997586864829106
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,0,0.0,10.019994775306786,10.004798110172889
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,1,0.11041666666666666,10.01960936629963,10.004705472515855
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,2,0.22083333333333333,10.018468077429366,10.004431128966292
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,3,0.33125,10.01661512966246,10.003985649183077
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,4,0.44166666666666665,10.014122272107917,10.003386192791067
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,5,0.5520833333333333,10.011085942072226,10.002655843834816
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,6,0.6625,10.007623461648793,10.001822716467325
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,7,0.7729166666666667,10.003868431904218,10.000918867341088
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,8,0.8833333333333333,9.999965516496417,9.999979057594809
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,9,0.9937499999999999,9.996064827687995,9.999039412939435
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,10,1.1041666666666665,9.992316138762586,9.998136033952338
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,11,1.2145833333333333,9.988863148047288,9.997303610197825
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,12,1.325,9.985838011888093,9.996574091209721
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,13,1.4354166666666666,9.98335634821277,9.995975464785912
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,14,1.5458333333333334,9.98151289016058,9.99553068861581
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,15,1.65625,9.980377942116066,9.995256815205519
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,16,1.7666666666666666,9.979994759711023,9.995164342639447
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,17,1.8770833333333332,9.98037794211608,9.995256815205519
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,18,1.9874999999999998,9.981512890160605,9.99553068861581
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,19,2.0979166666666664,9.983356348212803,9.99597546478591
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,20,2.208333333333333,9.98583801188813,9.996574091209716
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,21,2.31875,9.988863148047326,9.997303610197818
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,22,2.4291666666666667,9.992316138762614,9.998136033952328
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,23,2.5395833333333333,9.996064827688011,9.999039412939421
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,24,2.65,9.999965516496413,9.999979057594789
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,25,2.7604166666666665,10.003868431904193,10.000918867341067
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,26,2.870833333333333,10.007623461648743,10.0018227164673
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,27,2.9812499999999997,10.011085942072151,10.00265584383479
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,28,3.091666666666667,10.01412227210782,10.00338619279104
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,29,3.2020833333333334,10.016615129662345,10.00398564918305
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,30,3.3125,10.018468077429237,10.004431128966264
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,31,3.4229166666666666,10.01960936629949,10.004705472515827
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,32,3.533333333333333,10.019994775306644,10.004798110172862
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,33,3.64375,10.019609366299493,10.004705472515829
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,34,3.7541666666666664,10.018468077429244,10.004431128966269
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,35,3.864583333333333,10.016615129662355,10.00398564918306
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,36,3.9749999999999996,10.014122272107837,10.003386192791051
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,37,4.085416666666666,10.011085942072176,10.002655843834805
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,38,4.195833333333333,10.007623461648775,10.001822716467322
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,39,4.3062499999999995,10.003868431904236,10.000918867341092
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,40,4.416666666666666,9.999965516496468,9.999979057594818
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,41,4.527083333333334,9.996064827688082,9.999039412939451
hm-a10-g1-L5p3-n3-beta2__N0048__Aplus_0p02,hm-a10-g1-L5p3-n3-beta2__N0048__Aminus_0p02,hm-a10-g1-L5p3-n3-beta2,48,0.02,42,4.6375,9.992316138762703,9.998136033952362
