state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,58,0.7250000000000001,1.0064397751716783,1.0005476175694443
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,59,0.7375,1.0067357092164149,1.0005746845319565
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,60,0.75,1.0070211923653118,1.0006007888343618
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,61,0.7625000000000001,1.0072957731774894,1.000625889948715
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,62,0.775,1.007559017013554,1.0006499488938139
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,63,0.7875000000000001,1.007810506775801,1.0006729282970188
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,64,0.8,1.0080498436210563,1.0006947924535865
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,65,0.8125,1.0082766476446197,1.0007155073834093
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,66,0.8250000000000001,1.0084905585338173,1.0007350408850662
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,67,0.8375,1.008691236189729,1.0007533625870904
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,68,0.8500000000000001,1.0088783613157117,1.000770443996364
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,69,0.8625,1.0090516359714061,1.0007862585435565
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,70,0.875,1.0092107840909754,1.000800781625526
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,71,0.8875000000000001,1.00935555196441,1.00081399064461
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,72,0.9,1.0094857086807945,1.0008258650447377
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,73,0.9125000000000001,1.0096010465325256,1.0008363863442973
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,74,0.925,1.009701381379549,1.0008455381657022
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,75,0.9375,1.0097865529727708,1.0008533062616047
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,76,0.9500000000000001,1.0098564252358946,1.0008596785377084
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,77,0.9625,1.0099108865050255,1.0008646450721406
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,78,0.9750000000000001,1.009949849725483,1.0008681981313485
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,79,0.9875,1.0099732526053573,1.000870332182495
nonminimal-beta3__N0080__Aminus_0p01,nonminimal-beta3__N0080__Aplus_0p01,nonminimal-beta3,80,-0.01,80,1.0,1.0099810577254527,1.0008710439023247
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,0,0.0,0.9949952365555916,0.999527683168146
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,1,0.0125,0.9949990676996339,0.9995280372655375
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,2,0.025,0.9950105553333752,0.9995290990144234
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,3,0.037500000000000006,0.9950296820699354,0.9995308667857594
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,4,0.05,0.9950564189587545,0.9995333378672073
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,5,0.0625,0.9950907255269256,0.9995365084672344
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,6,0.07500000000000001,0.995132549836996,0.9995403737208458
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,7,0.08750000000000001,0.9951818285611805,0.9995449276969387
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,8,0.1,0.9952384870719054,0.9995501634072714
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,9,0.1125,0.9953024395485855,0.9995560728170315
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,10,0.125,0.9953735891005226,0.9995626468569894
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,11,0.1375,0.9954518279057902,0.9995698754372215
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,12,0.15000000000000002,0.995537037365956,0.9995777474623805
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,13,0.1625,0.9956290882764716,0.9995862508484918
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,14,0.17500000000000002,0.9957278410125435,0.999595372541255
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,15,0.1875,0.9958331457302799,0.9996050985358194
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,16,0.2,0.9959448425828872,0.9996154138980095
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,17,0.21250000000000002,0.9960627619516754,0.9996263027869676
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,18,0.225,0.9961867246916083,0.9996377484791811
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,19,0.23750000000000002,0.9963165423911177,0.9996497333938613
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,20,0.25,0.9964520176458808,0.9996622391196355
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,21,0.2625,0.996592944346241,0.999675246442515
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,22,0.275,0.9967391079779317,0.9996887353750972
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,23,0.28750000000000003,0.9968902859357435,0.9997026851869599
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,24,0.30000000000000004,0.9970462478497567,0.9997170744362056
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,25,0.3125,0.9972067559237386,0.9997318810021053
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,26,0.325,0.9973715652852889,0.9997470821187984
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,27,0.3375,0.9975404243472912,0.9997626544099966
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,28,0.35000000000000003,0.9977130751802165,0.999778573924642
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,29,0.36250000000000004,0.9978892538947974,0.9997948161734661
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,30,0.375,0.9980686910345777,0.9998113561663963
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,31,0.3875,0.9982511119778188,0.9998281684507532
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,32,0.4,0.9984362373482291,0.9998452271501839
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,33,0.41250000000000003,0.9986237834339611,0.9998625060042712
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,34,0.42500000000000004,0.998813462614303,0.99987997840876
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,35,0.4375,0.9990049837934744,0.9998976174563414
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,36,0.45,0.9991980528409184,0.9999153959779328
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,37,0.4625,0.9993923730374642,0.9999332865843888
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,38,0.47500000000000003,0.9995876455267187,0.9999512617085866
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,39,0.48750000000000004,0.999783569771032,0.9999692936478125
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,40,0.5,0.999979844011361,0.999987354606394
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,41,0.5125000000000001,1.0001761657303503,1.000005416738506
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,42,0.525,1.0003722321179271,1.000023452191088
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,43,0.5375,1.000567740538702,1.0000414331468064
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,44,0.55,1.0007623890004496,1.0000593318669946
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,45,0.5625,1.0009558766229436,1.0000771207345056
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,46,0.5750000000000001,1.0011479041063955,1.0000947722964089
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,47,0.5875,1.0013381741987581,1.0001122593064669
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,48,0.6000000000000001,1.0015263921611306,1.0001295547673228
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,49,0.6125,1.0017122662305114,1.0001466319723356
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,50,0.625,1.0018955080791303,1.0001634645469955
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,51,0.6375000000000001,1.0020758332695987,1.0001800264898535
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,52,0.65,1.0022529617051072,1.000196292212902
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,53,0.6625000000000001,1.00242661807391,1.000212236581342
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,54,0.675,1.0025965322873298,1.0002278349526736
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,55,0.6875,1.0027624399105266,1.0002430632150467
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,56,0.7000000000000001,1.00292408258528,1.000257897824811
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,57,0.7125,1.0030812084440357,1.0002723158432063
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,58,0.7250000000000001,1.0032335725144845,1.000286294972133
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,59,0.7375,1.0033809371139497,1.0002998135889436
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,60,0.75,1.0035230722328699,1.0003128507802033
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,61,0.7625000000000001,1.0036597559066804,1.0003253863743609
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,62,0.775,1.0037907745754149,1.000337400973279
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,63,0.7875000000000001,1.003915923430363,1.0003488759825718
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,64,0.8,1.0040350067471404,1.0003597936407007
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,65,0.8125,1.004147838204555,1.0003701370467817
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,66,0.8250000000000001,1.0042542411886635,1.0003798901870569
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,67,0.8375,1.0043540490814513,1.0003890379599878
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,68,0.8500000000000001,1.0044471055335855,1.0003975661999311
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,69,0.8625,1.0045332647207215,1.0004054616993534
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,70,0.875,1.0046123915828724,1.0004127122295534
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,71,0.8875000000000001,1.0046843620463826,1.0004193065598543
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,72,0.9,1.0047490632280756,1.0004252344752356
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,73,0.9125000000000001,1.0048063936211822,1.000430486792374
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,74,0.925,1.0048562632626858,1.0004350553740702
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,75,0.9375,1.004898593881762,1.0004389331420336
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,76,0.9500000000000001,1.0049333190290188,1.0004421140880062
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,77,0.9625,1.004960384186287,1.000444593283207
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,78,0.9750000000000001,1.0049797468567454,1.0004463668860788
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,79,0.9875,1.0049913766352012,1.0004474321483299
nonminimal-beta3__N0080__Aminus_0p005,nonminimal-beta3__N0080__Aplus_0p005,nonminimal-beta3,80,-0.005,80,1.0,1.0049952552583912,1.000447787419255
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,0,0.0,0.9974988103131484,0.999766907827846
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,1,0.0125,0.9975007317958428,0.9997670850229642
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,2,0.025,0.9975064933084783,0.9997676163357739
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,3,0.037500000000000006,0.9975160860490703,0.9997685009490567
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,4,0.05,0.9975294953621666,0.9997697375021674
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,5,0.0625,0.9975467007606119,0.9997713240931122
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,6,0.07500000000000001,0.9975676759559765,0.9997732582814528
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,7,0.08750000000000001,0.9975923888976121,0.9997755370920314
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,8,0.1,0.9976208018202816,0.9997781570195152
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,9,0.1125,0.9976528713003011,0.9997811140337488
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,10,0.125,0.9976885483201201,0.9997844035859091
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,11,0.1375,0.9977277783412554,0.9997880206154545
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,12,0.15000000000000002,0.9977705013854814,0.9997919595578553
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,13,0.1625,0.9978166521241703,0.9997962143530953
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,14,0.17500000000000002,0.9978661599756627,0.9998007784549335
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,15,0.1875,0.9979189492105406,0.9998056448409091
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,16,0.2,0.99797493906466,0.9998108060230768
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,17,0.21250000000000002,0.9980340438597936,0.9998162540594566
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,18,0.225,0.9980961731317204,0.99982198056618
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,19,0.23750000000000002,0.99816123176559,0.9998279767303151
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,20,0.25,0.9982291201383766,0.9998342333233505
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,21,0.2625,0.9982997342682313,0.9998407407153213
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,22,0.275,0.998372965970526,0.9998474888895494
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,23,0.28750000000000003,0.9984487030203767,0.9998544674579836
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,24,0.30000000000000004,0.9985268293214197,0.9998616656771111
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,25,0.3125,0.9986072250806095,0.9998690724644189
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,26,0.325,0.9986897669887921,0.9998766764153804
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,27,0.3375,0.9987743284068015,0.9998844658209396
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,28,0.35000000000000003,0.9988607795568192,0.9998924286854698
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,29,0.36250000000000004,0.9989489877187223,0.9999005527451763
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,30,0.375,0.9990388174311438,0.999908825486918
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,31,0.3875,0.9991301306969547,0.9999172341674184
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,32,0.4,0.9992227871928746,0.999925765832836
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,33,0.41250000000000003,0.9993166444829039,0.999934407338666
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,34,0.42500000000000004,0.9994115582352702,0.999943145369942
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,35,0.4375,0.9995073824425683,0.9999519664617078
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,36,0.45,0.9996039696447708,0.9999608570197265
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,37,0.4625,0.999701171154778,0.9999698033413972
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,38,0.47500000000000003,0.9997988372861708,0.999978791636847
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,39,0.48750000000000004,0.9998968175828257,0.999987808050164
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,40,0.5,0.9999949610500434,0.9999968386807413
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,41,0.5125000000000001,1.0000931163868427,1.0000058696046983
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,42,0.525,1.0001911322190629,1.0000148868963457
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,43,0.5375,1.0002888573329167,1.0000238766496612
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,44,0.55,1.0003861409086356,1.0000328249997448
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,45,0.5625,1.0004828327538402,1.0000417181442174
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,46,0.5750000000000001,1.0005787835362738,1.000050542364532
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,47,0.5875,1.0006738450155344,1.0000592840471636
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,48,0.6000000000000001,1.0007678702734342,1.0000679297046438
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,49,0.6125,1.000860713942626,1.0000764659964099
nonminimal-beta3__N0080__Aminus_0p0025,nonminimal-beta3__N0080__Aplus_0p0025,nonminimal-beta3,80,-0.0025,50,0.625,1.0009522324331288,1.0000848797494344
