state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,23,2.0124999999999997,9.995544268688768,9.998942125620266
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,24,2.0999999999999996,9.995953957662676,9.999039340546421
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,25,2.1875,9.996463221969734,9.999160177935282
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,26,2.275,9.997059542835359,9.999301663893256
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,27,2.3625,9.997728257867434,9.999460316090582
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,28,2.4499999999999997,9.998452920037513,9.99963222935868
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,29,2.5374999999999996,9.999215700805916,9.99981317171377
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,30,2.625,9.999997827646004,9.999998688455499
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,31,2.7125,10.000780045338715,10.0001842117878
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,32,2.8,10.001543089771696,10.00036517326948
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,33,2.8874999999999997,10.002268162608985,10.00053711632794
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,34,2.9749999999999996,10.002937395111942,10.000695806063314
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,35,3.0625,10.003534289598468,10.000837333632536
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,36,3.15,10.004044127526436,10.000958212632645
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,37,3.2375,10.004454333971252,10.00105546509685
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,38,3.3249999999999997,10.004754789321282,10.001126694971239
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,39,3.4124999999999996,10.004938080314362,10.001170147248262
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta2,40,0.005,40,3.5,10.004999684051821,10.001184751287747
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,0,0.0,10.009998736723395,10.00236714882376
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,1,0.0875,10.009875438311036,10.002337934151331
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,2,0.175,10.009508592424325,10.002251010462683
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,3,0.26249999999999996,10.008907270721352,10.002108520912142
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,4,0.35,10.008086339998576,10.001913978433375
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,5,0.4375,10.007066090211852,10.001672178811377
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,6,0.5249999999999999,10.005871727427879,10.00138908205522
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,7,0.6124999999999999,10.00453274492229,10.001071665045428
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,8,0.7,10.003082188719148,10.00072774914283
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,9,0.7875,10.00155583646443,10.000365807062229
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,10,0.875,9.999991310579224,9.999994753819017
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,11,0.9624999999999999,9.998427148104597,9.999623726938113
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,12,1.0499999999999998,9.996901850508472,9.999261861363903
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,13,1.1375,9.995452936974656,9.998918064622808
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,14,1.2249999999999999,9.994116024353275,9.998600797765272
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,15,1.3125,9.992923956053756,9.998317867454173
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,16,1.4,9.991906000751626,9.998076234277233
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,17,1.4874999999999998,9.991087139913427,9.997881841950727
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,18,1.575,9.990487460880232,9.997739471561696
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,19,1.6624999999999999,9.99012166965247,9.997652624379448
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,20,1.75,9.98999873465082,9.997623436069329
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,21,1.8375,9.990121669652448,9.997652624379448
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,22,1.9249999999999998,9.990487460880185,9.997739471561697
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,23,2.0124999999999997,9.991087139913363,9.997881841950727
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,24,2.0999999999999996,9.991906000751548,9.998076234277232
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,25,2.1875,9.992923956053671,9.998317867454169
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,26,2.275,9.994116024353184,9.998600797765267
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,27,2.3625,9.995452936974567,9.998918064622803
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,28,2.4499999999999997,9.99690185050839,9.999261861363898
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,29,2.5374999999999996,9.998427148104525,9.999623726938108
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,30,2.625,9.999991310579171,9.999994753819013
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,31,2.7125,10.001555836464396,10.000365807062224
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,32,2.8,10.003082188719134,10.000727749142825
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,33,2.8874999999999997,10.0045327449223,10.001071665045423
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,34,2.9749999999999996,10.00587172742791,10.001389082055214
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,35,3.0625,10.007066090211902,10.001672178811372
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,36,3.15,10.008086339998645,10.001913978433372
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,37,3.2375,10.008907270721433,10.00210852091214
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,38,3.3249999999999997,10.009508592424417,10.002251010462683
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,39,3.4124999999999996,10.009875438311134,10.002337934151333
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta2,40,0.01,40,3.5,10.009998736723496,10.00236714882376
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,0,0.0,10.019994951027234,10.004724882715061
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,1,0.0875,10.019747990112437,10.004666426984805
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,2,0.175,10.019013241789983,10.004492503036856
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,3,0.26249999999999996,10.01780895302524,10.004207404682829
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,4,0.35,10.016165018792881,10.003818169474306
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,5,0.4375,10.014122222251382,10.003334403700688
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,6,0.5249999999999999,10.011731200674802,10.002768043691294
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,7,0.6124999999999999,10.009051165545758,10.002133059511245
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,8,0.7,10.006148411576925,10.00144510858187
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,9,0.7875,10.003094654613964,10.00072114798894
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,10,0.875,9.999965242255033,9.999979015235915
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,11,0.9624999999999999,9.996837283540016,9.999236987932276
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,12,1.0499999999999998,9.99378774521632,9.998513333365391
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,13,1.1375,9.990891561933141,9.997825859082775
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,14,1.2249999999999999,9.988219806352687,9.997191475512713
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,15,1.3125,9.985837962728565,9.996625781284658
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,16,1.4,9.983804344141785,9.996142681292426
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,17,1.4874999999999998,9.982168689463927,9.995754046694007
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,18,1.575,9.980970971392145,9.99546942498688
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,19,1.6624999999999999,9.980240441714868,9.99529580706509
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,20,1.75,9.979994934446237,9.995237456784267
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,21,1.8375,9.980240441714855,9.995295807065096
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,22,1.9249999999999998,9.980970971392125,9.995469424986888
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,23,2.0124999999999997,9.982168689463899,9.995754046694017
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,24,2.0999999999999996,9.98380434414175,9.996142681292438
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,25,2.1875,9.98583796272853,9.996625781284672
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,26,2.275,9.988219806352651,9.997191475512729
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,27,2.3625,9.990891561933113,9.997825859082793
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,28,2.4499999999999997,9.9937877452163,9.99851333336541
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,29,2.5374999999999996,9.996837283540009,9.999236987932298
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,30,2.625,9.99996524225504,9.999979015235937
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,31,2.7125,10.003094654613989,10.000721147988962
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,32,2.8,10.006148411576968,10.00144510858189
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,33,2.8874999999999997,10.009051165545817,10.002133059511268
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,34,2.9749999999999996,10.011731200674879,10.002768043691317
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,35,3.0625,10.014122222251475,10.003334403700713
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,36,3.15,10.016165018792988,10.00381816947433
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,37,3.2375,10.017808953025355,10.004207404682857
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,38,3.3249999999999997,10.019013241790107,10.004492503036886
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,39,3.4124999999999996,10.019747990112567,10.004666426984837
hm-a10-g1-L3p5-n2-beta2__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2,40,0.02,40,3.5,10.019994951027366,10.004724882715093
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,0,0.0,9.979994866113547,9.995242960834222
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,1,0.04375,9.980056336825893,9.995257553737373
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,2,0.0875,9.980240373339118,9.99530124271977
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,3,0.13124999999999998,9.980545851015162,9.995373759147466
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,4,0.175,9.980970902890064,9.995474657118072
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,5,0.21875,9.981512930782063,9.995603316180754
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,6,0.26249999999999996,9.982168620760753,9.99575894512174
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,7,0.30624999999999997,9.982933962895341,9.995940586792946
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,8,0.35,9.983804275176952,9.996147123955208
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,9,0.39375,9.984774231487004,9.99637728610146
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,10,0.4375,9.985837893461193,9.996629657219437
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,11,0.48124999999999996,9.986988746076433,9.996902684447731
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,12,0.5249999999999999,9.988219736766414,9.99719468757369
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,13,0.56875,9.989523317850436,9.997503869316429
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,14,0.6124999999999999,9.990891492039687,9.997828326333456
hm-a10-g1-L3p5-n2-beta2__N0080__Aminus_0p02,hm-a10-g1-L3p5-n2-beta2__N0080__Aplus_0p02,hm-a10-g1-L3p5-n2-beta2,80,-0.02,15,0.65625,9.99231586076569,9.998166060884877
