state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,68,4.505,1.0114918750509163,1.0095481969663003
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,69,4.57125,1.0127561465895651,1.0105878013318208
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,70,4.6375,1.013941199053349,1.0115611869847714
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,71,4.70375,1.0150391300819528,1.0124620847768755
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,72,4.7700000000000005,1.0160425709732632,1.0132846713760808
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,73,4.836250000000001,1.016944747366142,1.0140236119478756
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,74,4.9025,1.0177395360538188,1.0146740997112973
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,75,4.96875,1.0184215171748734,1.0152318919514816
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,76,5.035,1.0189860210689823,1.0156933420985512
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,77,5.10125,1.0194291691408703,1.0160554275177762
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,78,5.1675,1.0197479081474423,1.0163157726978023
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,79,5.233750000000001,1.0199400374084997,1.0164726675716778
xover-m05-g2-L5p3-n2-beta0__N0080__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0__N0080__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0,80,0.02,80,5.3,1.0200042285390287,1.016525080758592
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,0,0.0,0.9800001346074737,0.9832621007326192
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,1,0.033125,0.9800149435872172,0.9832746434864976
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,2,0.06625,0.9800593504242363,0.9833122536618271
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,3,0.099375,0.9801332948271181,0.9833748770201921
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,4,0.1325,0.9802366763609706,0.9834624232325841
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,5,0.16562500000000002,0.9803693545238265,0.9835747659819575
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,6,0.19875,0.9805311488540229,0.9837117431068741
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,7,0.231875,0.9807218390689708,0.9838731567862977
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,8,0.265,0.9809411652358363,0.9840587737656145
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,9,0.29812500000000003,0.9811888279747701,0.9842683256239736
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,10,0.33125000000000004,0.9814644886954199,0.9845015090830489
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,11,0.364375,0.9817677698675621,0.9847579863573329
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,12,0.3975,0.9820982553267834,0.9850373855460818
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,13,0.43062500000000004,0.9824554906162223,0.9853393010670285
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,14,0.46375,0.9828389833654643,0.9856632941319831
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,15,0.496875,0.9832482037077479,0.9860088932644328
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,16,0.53,0.9836825847367021,0.9863755948592434
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,17,0.563125,0.9841415230038817,0.9867628637845508
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,18,0.5962500000000001,0.984624379058406,0.9871701340259105
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,19,0.629375,0.9851304780300353,0.9875968093727493
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,20,0.6625000000000001,0.9856591102570292,0.9880422641471339
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,21,0.695625,0.9862095319601395,0.988505843974832
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,22,0.72875,0.9867809659640696,0.9889868665986067
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,23,0.7618750000000001,0.9873726024677181,0.9894846227336286
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,24,0.795,0.9879835998644734,0.9899983769648467
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,25,0.828125,0.9886130856137807,0.9905273686860916
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,26,0.8612500000000001,0.9892601571651294,0.991070813080622
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,27,0.894375,0.9899238829355231,0.9916279021427553
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,28,0.9275,0.9906033033414,0.9921978057401447
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,29,0.9606250000000001,0.9912974318858502,0.9927796727161778
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,30,0.99375,0.9920052563018494,0.9933726320318887
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,31,1.026875,0.992725739752083,0.9939757939466759
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,32,1.06,0.9934578220857684,0.9945882512370178
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,33,1.0931250000000001,0.9942004211527151,0.9952090804522771
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,34,1.12625,0.9949524341746642,0.9958373432065667
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,35,1.159375,0.9957127391737497,0.9964720875055415
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,36,1.1925000000000001,0.9964801964577036,0.9971123491068618
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,37,1.225625,0.9972536501611984,0.9977571529129448
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,38,1.25875,0.9980319298424773,0.9984055143945042
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,39,1.291875,0.9988138521341718,0.9990564410432428
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,40,1.3250000000000002,0.9995982224469416,0.9997089338519374
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,41,1.358125,1.000383836724307,1.0003619888200224
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,42,1.39125,1.0011694832467584,1.0010145984826488
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,43,1.4243750000000002,1.0019539444829555,1.0016657534610616
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,44,1.4575,1.0027359989855322,1.0023144440320089
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,45,1.490625,1.003514423328742,1.002959661713769
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,46,1.5237500000000002,1.004287994084886,1.003600400866253
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,47,1.556875,1.0050554898361774,1.0042356603025184
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,48,1.59,1.0058156932184175,1.0048644449089132
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,49,1.6231250000000002,1.0065673929925683,1.0054857672709494
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,50,1.65625,1.0073093861400493,1.0060986493019048
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,51,1.689375,1.0080404799773095,1.0067021238710467
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,52,1.7225000000000001,1.008759494284985,1.007295236428277
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,53,1.755625,1.0094652634467096,1.0078770466219147
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,54,1.78875,1.010156638592427,1.0084466299062562
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,55,1.8218750000000001,1.0108324897408447,1.0090030791354874
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,56,1.855,1.0114917079354908,1.0095455061404632
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,57,1.888125,1.0121332073686644,1.0100730432848335
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,58,1.9212500000000001,1.012755927487439,1.010584844996953
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,59,1.9543750000000002,1.0133588350757516,1.0110800892740053
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,60,1.9875,1.0139409263065335,1.0115579791547529
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,61,2.020625,1.014501228757768,1.0120177441573426
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,62,2.05375,1.0150388033863338,1.0124586416786148
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,63,2.086875,1.0155527464534906,1.0128799583513948
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,64,2.12,1.0160421913958892,1.0132810113563073
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,65,2.153125,1.0165063106360548,1.013661149684711
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,66,2.1862500000000002,1.0169443173263768,1.014019755349432
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,67,2.2193750000000003,1.0173554670207774,1.0143562445400731
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,68,2.2525,1.0177390592683702,1.014670068719785
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,69,2.285625,1.018094439123626,1.0149607156605005
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,70,2.31875,1.018420998567773,1.0152277104137857
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,71,2.351875,1.018718177836414,1.015470616214599
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,72,2.3850000000000002,1.0189854666486227,1.0156890353154209
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,73,2.4181250000000003,1.0192224053330876,1.0158826097483893
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,74,2.45125,1.0194285858472127,1.0160510220132664
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,75,2.484375,1.019603652685437,1.0161939956892612
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,76,2.5175,1.0197473036734217,1.0163112959689353
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,77,2.550625,1.019859290645157,1.0164027301126441
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,78,2.58375,1.019939420000463,1.0164681478221844
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,79,2.6168750000000003,1.0199875531407931,1.0165074415325566
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,80,2.6500000000000004,1.0200036067817007,1.0165205466209808
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,81,2.683125,1.019987553140793,1.0165074415325552
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,82,2.71625,1.0199394200004626,1.016468147822182
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,83,2.749375,1.0198592906451558,1.0164027301126406
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,84,2.7825,1.0197473036734204,1.0163112959689307
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,85,2.8156250000000003,1.0196036526854355,1.0161939956892554
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,86,2.8487500000000003,1.0194285858472107,1.0160510220132595
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,87,2.881875,1.0192224053330852,1.0158826097483813
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,88,2.915,1.01898546664862,1.015689035315412
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,89,2.948125,1.018718177836411,1.0154706162145892
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,90,2.98125,1.0184209985677695,1.0152277104137748
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,91,3.0143750000000002,1.018094439123622,1.0149607156604887
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,92,3.0475000000000003,1.0177390592683657,1.0146700687197723
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,93,3.080625,1.0173554670207725,1.0143562445400598
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,94,3.11375,1.0169443173263715,1.0140197553494177
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,95,3.146875,1.016506310636049,1.0136611496846961
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,96,3.18,1.0160421913958833,1.0132810113562916
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,97,3.2131250000000002,1.015552746453484,1.012879958351378
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,98,3.2462500000000003,1.0150388033863265,1.0124586416785966
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,99,3.2793750000000004,1.0145012287577602,1.0120177441573233
xover-m05-g2-L5p3-n2-beta0__N0160__Aminus_0p02,xover-m05-g2-L5p3-n2-beta0__N0160__Aplus_0p02,xover-m05-g2-L5p3-n2-beta0,160,-0.02,100,3.3125,1.0139409263065253,1.0115579791547322
