state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta2,48,0.005,43,7.166666666666666,0.9972109307312149,0.9976560864906708
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta2,48,0.005,44,7.333333333333333,0.9964518629942771,0.9970206224352424
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta2,48,0.005,45,7.5,0.9958286658264497,0.996499166912327
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta2,48,0.005,46,7.666666666666666,0.9953654449619213,0.9961117234791514
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta2,48,0.005,47,7.833333333333333,0.9950801341325181,0.9958731510030566
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p005,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p005,hm-m05-g2-L8-n3-beta2,48,0.005,48,8.0,0.9949837859923625,0.9957925973507915
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,0,0.0,1.0099350477206361,1.0083431213063407
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,1,0.16666666666666666,1.0097440150303483,1.0081816535381722
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,2,0.3333333333333333,1.0091781293585744,1.0077034823713527
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,3,0.5,1.0082587709558986,1.006927060804413
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,4,0.6666666666666666,1.0070207236814774,1.005882342337332
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,5,0.8333333333333333,1.005510923565304,1.0046096128817332
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,6,1.0,1.003786754593302,1.0031579221892617
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,7,1.1666666666666665,1.0019139414353695,1.0015831779826874
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,8,1.3333333333333333,0.999964104836819,0.9999459791077834
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,9,1.5,0.9980120613109759,0.9983092737924815
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,10,1.6666666666666665,0.9961329634138798,0.9967359351235767
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,11,1.8333333333333333,0.994399388825526,0.9952863479636681
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,12,2.0,0.9928784942757543,0.9940160997889562
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,13,2.1666666666666665,0.991629352835466,0.9929738625974017
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,14,2.333333333333333,0.9907005894627983,0.9921995445500836
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,15,2.5,0.99012841969822,0.9917227789079917
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,16,2.6666666666666665,0.9899351803483697,0.9915618046940634
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,17,2.833333333333333,0.9901284196982171,0.9917227789079881
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,18,3.0,0.9907005894627926,0.9921995445500764
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,19,3.1666666666666665,0.9916293528354576,0.9929738625973911
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,20,3.333333333333333,0.9928784942757433,0.9940160997889425
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,21,3.5,0.9943993888255126,0.9952863479636512
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,22,3.6666666666666665,0.9961329634138641,0.9967359351235574
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,23,3.833333333333333,0.9980120613109583,0.9983092737924596
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,24,4.0,0.9999641048367998,0.9999459791077593
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,25,4.166666666666666,1.001913941435349,1.0015831779826616
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,26,4.333333333333333,1.0037867545932806,1.0031579221892344
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,27,4.5,1.005510923565282,1.0046096128817048
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,28,4.666666666666666,1.0070207236814552,1.005882342337303
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,29,4.833333333333333,1.0082587709558763,1.0069270608043839
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,30,5.0,1.0091781293585524,1.0077034823713238
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,31,5.166666666666666,1.009744015030327,1.0081816535381443
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,32,5.333333333333333,1.0099350477206157,1.008343121306314
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,33,5.5,1.009744015030329,1.008181653538147
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,34,5.666666666666666,1.0091781293585562,1.007703482371329
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,35,5.833333333333333,1.008258770955882,1.0069270608043912
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,36,6.0,1.0070207236814626,1.0058823423373124
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,37,6.166666666666666,1.005510923565291,1.0046096128817164
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,38,6.333333333333333,1.0037867545932913,1.0031579221892477
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,39,6.5,1.001913941435361,1.0015831779826763
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,40,6.666666666666666,0.999964104836813,0.9999459791077752
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,41,6.833333333333333,0.9980120613109724,0.9983092737924764
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,42,7.0,0.9961329634138789,0.9967359351235747
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,43,7.166666666666666,0.9943993888255277,0.995286347963669
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,44,7.333333333333333,0.9928784942757584,0.9940160997889599
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,45,7.5,0.9916293528354726,0.9929738625974079
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,46,7.666666666666666,0.9907005894628069,0.9921995445500921
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,47,7.833333333333333,0.9901284196982305,0.9917227789080024
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p01,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p01,hm-m05-g2-L8-n3-beta2,48,0.01,48,8.0,0.9899351803483818,0.9915618046940761
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,0,0.0,1.0197399769607491,1.0165881370929422
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,1,0.16666666666666666,1.0193601785011754,1.0162647831551785
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,2,0.3333333333333333,1.0182348508100305,1.0153072517074493
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,3,0.5,1.016405741364767,1.0137526380459234
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,4,0.6666666666666666,1.0139409137249455,1.0116611356890268
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,5,0.8333333333333333,1.0109324874041141,1.0091136599755648
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,6,1.0,1.0074935087077987,1.0062086610922834
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,7,1.1666666666666665,1.003754005321756,1.0030582591813333
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,8,1.3333333333333333,0.9998563126917669,0.9997838616032125
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,9,1.5,0.9959498027870934,0.9965114422354706
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,10,1.6666666666666665,0.9921851908548279,0.9933666737722794
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,11,1.8333333333333333,0.988708637128854,0.9904701058874393
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,12,2.0,0.9856558919919292,0.9879325751346615
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,13,2.1666666666666665,0.9831467498149224,0.9858510176517796
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,14,2.333333333333333,0.981280075670199,0.9843048347794568
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,15,2.5,0.980129649763031,0.983352936570249
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,16,2.6666666666666665,0.9797410383076836,0.9830315607561979
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,17,2.833333333333333,0.980129649763038,0.9833529365702574
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,18,3.0,0.9812800756702129,0.9843048347794734
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,19,3.1666666666666665,0.983146749814943,0.9858510176518042
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,20,3.333333333333333,0.9856558919919558,0.9879325751346938
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,21,3.5,0.9887086371288863,0.9904701058874787
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,22,3.6666666666666665,0.9921851908548653,0.9933666737723253
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,23,3.833333333333333,0.9959498027871352,0.9965114422355223
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,24,4.0,0.9998563126918122,0.9997838616032688
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,25,4.166666666666666,1.003754005321804,1.003058259181393
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,26,4.333333333333333,1.0074935087078487,1.0062086610923455
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,27,4.5,1.0109324874041652,1.0091136599756285
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,28,4.666666666666666,1.0139409137249968,1.0116611356890908
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,29,4.833333333333333,1.0164057413648178,1.0137526380459863
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,30,5.0,1.0182348508100796,1.0153072517075101
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,31,5.166666666666666,1.0193601785012223,1.0162647831552363
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,32,5.333333333333333,1.0197399769607927,1.0165881370929954
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,33,5.5,1.0193601785012147,1.0162647831552267
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,34,5.666666666666666,1.0182348508100652,1.015307251707491
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,35,5.833333333333333,1.016405741364796,1.0137526380459583
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,36,6.0,1.0139409137249684,1.0116611356890541
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,37,6.166666666666666,1.0109324874041303,1.0091136599755839
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,38,6.333333333333333,1.0074935087078078,1.0062086610922938
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,39,6.5,1.0037540053217577,1.0030582591813344
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,40,6.666666666666666,0.999856312691761,0.9997838616032044
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,41,6.833333333333333,0.9959498027870799,0.9965114422354534
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,42,7.0,0.9921851908548069,0.993366673772253
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,43,7.166666666666666,0.9887086371288257,0.9904701058874041
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,44,7.333333333333333,0.9856558919918941,0.987932575134618
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,45,7.5,0.9831467498148811,0.9858510176517282
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,46,7.666666666666666,0.9812800756701521,0.9843048347793986
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,47,7.833333333333333,0.9801296497629791,0.9833529365701849
hm-m05-g2-L8-n3-beta2__N0048__Aplus_0p02,hm-m05-g2-L8-n3-beta2__N0048__Aminus_0p02,hm-m05-g2-L8-n3-beta2,48,0.02,48,8.0,0.9797410383076277,0.983031560756129
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,0,0.0,0.9797431271308056,0.9830575060658173
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,1,0.08333333333333333,0.9798405045098686,0.9831379258953513
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,2,0.16666666666666666,0.9801316690802174,0.9833784187222272
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,3,0.25,0.9806137285173966,0.9837766916184661
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,4,0.3333333333333333,0.9812818967346535,0.9843289465081893
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,5,0.41666666666666663,0.9821295451007135,0.9850299151871417
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,6,0.5,0.9831482732248477,0.9858729079760069
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,7,0.5833333333333333,0.9843279984050296,0.9868498756317543
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,8,0.6666666666666666,0.9856570625991491,0.9879514840318612
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,9,0.75,0.987122355560598,0.9891672010359978
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,10,0.8333333333333333,0.9887094525820378,0.9904853948192214
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,11,0.9166666666666666,0.9904027651186953,0.9918934428607378
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,12,1.0,0.9921857024187458,0.9933778506641014
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,13,1.0833333333333333,0.9940408421764306,0.9949243791798259
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,14,1.1666666666666665,0.9959501081460825,0.9965181798015572
hm-m05-g2-L8-n3-beta2__N0096__Aminus_0p02,hm-m05-g2-L8-n3-beta2__N0096__Aplus_0p02,hm-m05-g2-L8-n3-beta2,96,-0.02,15,1.25,0.9978949526139098,0.9981439357141593
