state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,32,4.24,0.9984386751087435,0.9986986547934554
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,33,4.3725000000000005,0.9977148348501805,0.998095976206459
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,34,4.505,0.9970471552791343,0.9975400162846779
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,35,4.6375,0.9964519820691637,0.9970443969559872
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,36,4.7700000000000005,0.9959438652949848,0.9966212470953059
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,37,4.9025,0.9955352114406423,0.9962809111943304
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,38,5.035,0.9952359881839234,0.996031701956599
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,39,5.1675,0.9950534882224553,0.9958797021979457
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1,40,-0.005,40,5.3,0.9949921570523097,0.9958286202898422
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,0,0.0,0.9974980393801746,0.997916584047777
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,1,0.1325,0.9975287617357923,0.9979421656588854
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,2,0.265,0.9976201764756293,0.9980182835530503
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,3,0.3975,0.9977700447365734,0.9981430720604677
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,4,0.53,0.9979746950668631,0.998313471878961
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,5,0.6625000000000001,0.9982291119900841,0.9985253040943132
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,6,0.795,0.9985270571847695,0.9987733714277411
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,7,0.9275,0.998861220522395,0.99905158437855
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,8,1.06,0.9992233974960675,0.999353109334739
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,9,1.1925000000000001,0.9996046889225421,0.9996705351837302
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,10,1.3250000000000002,0.9999957182273388,0.9999960544827179
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,11,1.4575,1.00038686114312,1.0003216548566387
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,12,1.59,1.000768482281502,1.0006393159942533
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,13,1.7225000000000001,1.0011311727934773,1.0009412074210757
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,14,1.855,1.0014659832270583,1.0012198821518405
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,15,1.9875,1.001764645733062,1.0014684613723173
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,16,2.12,1.0020197799675234,1.001680805474744
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,17,2.2525,1.002225077393565,1.00185166707326
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,18,2.3850000000000002,1.0023754591925604,1.0019768220513932
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,19,2.5175,1.0024672036441011,1.002053175234248
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,20,2.6500000000000004,1.0024980396106253,1.002078837920315
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,21,2.7825,1.002467203644101,1.0020531752342479
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,22,2.915,1.0023754591925598,1.0019768220513927
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,23,3.0475000000000003,1.0022250773935641,1.0018516670732593
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,24,3.18,1.0020197799675223,1.0016808054747428
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,25,3.3125,1.0017646457330607,1.001468461372316
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,26,3.4450000000000003,1.0014659832270567,1.0012198821518388
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,27,3.5775,1.0011311727934757,1.0009412074210733
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,28,3.71,1.0007684822815002,1.0006393159942502
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,29,3.8425000000000002,1.000386861143118,1.0003216548566352
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,30,3.975,0.9999957182273367,0.999996054482714
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,31,4.1075,0.9996046889225398,0.9996705351837262
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,32,4.24,0.9992233974960651,0.9993531093347349
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,33,4.3725000000000005,0.9988612205223927,0.9990515843785457
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,34,4.505,0.998527057184767,0.9987733714277367
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,35,4.6375,0.9982291119900816,0.9985253040943088
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,36,4.7700000000000005,0.9979746950668604,0.9983134718789566
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,37,4.9025,0.9977700447365707,0.9981430720604634
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,38,5.035,0.9976201764756265,0.9980182835530461
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,39,5.1675,0.9975287617357895,0.9979421656588814
hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,-0.0025,40,5.3,0.9974980393801718,0.9979165840477728
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,0,0.0,1.0024980396106267,1.0020788379203178
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,1,0.1325,1.0024672036441022,1.002053175234251
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,2,0.265,1.0023754591925613,1.001976822051396
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,3,0.3975,1.0022250773935657,1.001851667073263
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,4,0.53,1.002019779967524,1.0016808054747466
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,5,0.6625000000000001,1.001764645733062,1.0014684613723195
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,6,0.795,1.0014659832270583,1.0012198821518423
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,7,0.9275,1.001131172793477,1.0009412074210768
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,8,1.06,1.0007684822815017,1.000639315994254
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,9,1.1925000000000001,1.0003868611431195,1.000321654856639
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,10,1.3250000000000002,0.9999957182273382,0.9999960544827177
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,11,1.4575,0.9996046889225415,0.9996705351837295
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,12,1.59,0.9992233974960667,0.9993531093347381
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,13,1.7225000000000001,0.9988612205223943,0.9990515843785488
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,14,1.855,0.9985270571847689,0.9987733714277395
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,15,1.9875,0.9982291119900836,0.9985253040943112
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,16,2.12,0.9979746950668626,0.9983134718789587
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,17,2.2525,0.997770044736573,0.9981430720604652
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,18,2.3850000000000002,0.997620176475629,0.9980182835530479
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,19,2.5175,0.9975287617357921,0.9979421656588832
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,20,2.6500000000000004,0.9974980393801743,0.9979165840477747
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,21,2.7825,0.997528761735792,0.9979421656588832
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,22,2.915,0.997620176475629,0.998018283553048
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,23,3.0475000000000003,0.997770044736573,0.9981430720604654
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,24,3.18,0.9979746950668626,0.9983134718789588
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,25,3.3125,0.9982291119900836,0.9985253040943112
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,26,3.4450000000000003,0.998527057184769,0.9987733714277393
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,27,3.5775,0.9988612205223945,0.9990515843785482
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,28,3.71,0.9992233974960668,0.9993531093347372
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,29,3.8425000000000002,0.9996046889225415,0.9996705351837285
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,30,3.975,0.9999957182273382,0.9999960544827166
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,31,4.1075,1.0003868611431195,1.0003216548566378
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,32,4.24,1.0007684822815017,1.000639315994253
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,33,4.3725000000000005,1.001131172793477,1.0009412074210762
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,34,4.505,1.001465983227058,1.0012198821518417
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,35,4.6375,1.001764645733062,1.0014684613723188
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,36,4.7700000000000005,1.0020197799675237,1.001680805474746
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,37,4.9025,1.0022250773935655,1.0018516670732625
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,38,5.035,1.0023754591925609,1.0019768220513958
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,39,5.1675,1.0024672036441018,1.0020531752342507
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p0025,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p0025,hm-m05-g2-L5p3-n2-beta1,40,0.0025,40,5.3,1.0024980396106262,1.0020788379203176
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,0,0.0,1.0049921588962851,1.0041530673824632
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,1,0.1325,1.0049303732714012,1.0041016611720943
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,2,0.265,1.0047465544307377,1.003948720251668
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,3,0.3975,1.0044452769709888,1.0036980451202788
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,4,0.53,1.004034034668915,1.003355862085833
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,5,0.6625000000000001,1.0035230485771394,1.0029306646623135
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,6,0.795,1.0029250060483286,1.002432997771192
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,7,0.9275,1.0022547380262947,1.0018751907170067
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,8,1.06,1.0015288435606768,1.0012710462376702
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,9,1.1925000000000001,1.0007652718001085,1.0006354940089968
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,10,1.3250000000000002,0.9999828726654919,0.9999842177842792
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,11,1.4575,0.9992009279868574,0.9993332658614197
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,12,1.59,0.998438675108741,0.9986986547934534
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,13,1.7225000000000001,0.9977148348501783,0.9980959762064567
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,14,1.855,0.9970471552791327,0.9975400162846757
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,15,1.9875,0.9964519820691629,0.9970443969559848
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,16,2.12,0.9959438652949845,0.9966212470953034
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,17,2.2525,0.9955352114406426,0.996280911194328
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,18,2.3850000000000002,0.9952359881839242,0.9960317019565971
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,19,2.5175,0.9950534882224565,0.9958797021979444
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,20,2.6500000000000004,0.9949921570523111,0.9958286202898412
hm-m05-g2-L5p3-n2-beta1__N0040__Aplus_0p005,hm-m05-g2-L5p3-n2-beta1__N0040__Aminus_0p005,hm-m05-g2-L5p3-n2-beta1,40,0.005,21,2.7825,0.9950534882224569,0.9958797021979449
