state_id,reflection_partner_id,case,mesh,requested_amplitude,node,x,u,v
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,10,0.875,9.999931474529298,9.99997663065351
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,11,0.9624999999999999,10.003062502865593,10.000718882183252
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,12,1.0499999999999998,10.006121034681208,10.001443190367146
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,13,1.1375,10.009031258777005,10.002131683805512
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,14,1.2249999999999999,10.011720730007637,10.002767352373004
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,15,1.3125,10.01412222962546,10.003334471642983
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,16,1.4,10.01617551790368,10.003818997140911
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,17,1.4874999999999998,10.017828926327434,10.00420891802675
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,18,1.575,10.01904073937094,10.00449456072404
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,19,1.6624999999999999,10.019780320919294,10.004668834241068
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,20,1.75,10.020028947652346,10.004727410438216
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,21,1.8375,10.01978032091928,10.00466883424107
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,22,1.9249999999999998,10.019040739370912,10.004494560724046
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,23,2.0124999999999997,10.017828926327397,10.004208918026759
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,24,2.0999999999999996,10.016175517903635,10.00381899714092
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,25,2.1875,10.014122229625412,10.003334471642994
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,26,2.275,10.011720730007589,10.002767352373015
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,27,2.3625,10.009031258776963,10.002131683805523
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,28,2.4499999999999997,10.006121034681172,10.001443190367159
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,29,2.5374999999999996,10.003062502865568,10.000718882183266
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,30,2.625,9.999931474529287,9.999976630653524
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,31,2.7125,9.99680521206534,9.99923472485036
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,32,2.8,9.993760511369551,9.998511420004458
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,33,2.8874999999999997,9.990871829806022,9.997824489302795
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,34,2.9749999999999996,9.9882095038504,9.997190789900404
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,35,3.0625,9.985838095133014,9.996625853469334
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,36,3.15,9.983814897893277,9.996143510813031
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,37,3.2375,9.982188635105938,9.995755559099397
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,38,3.3249999999999997,9.980998365041424,9.995471479147588
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,39,3.4124999999999996,9.980272614974295,9.995298208975656
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p02,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p02,hm-a10-g1-L3p5-n2-beta0,40,-0.02,40,3.5,9.980028754251618,9.9952399785078
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,0,0.0,9.990007200597262,9.997624066890621
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,1,0.0875,9.990129722766298,9.997653225206902
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,2,0.175,9.99049431576311,9.997739985338745
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,3,0.26249999999999996,9.991092128057346,9.997882220128277
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,4,0.35,9.991908635807434,9.998076441560231
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,5,0.4375,9.992923981392767,9.998317885254979
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,6,0.5249999999999999,9.994113438276313,9.998600626026175
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,7,0.6124999999999999,9.995447993081761,9.99891772182858
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,8,0.7,9.996895033148938,9.999261382741702
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,9,0.7875,9.998419125250878,9.9996231610189
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,10,0.875,9.999982868675572,9.999994157694944
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,11,0.9624999999999999,10.001547803576567,10.000365240802546
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,12,1.0499999999999998,10.003075353478637,10.000727269913911
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,13,1.1375,10.004527779199412,10.001071321510484
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,14,1.2249999999999999,10.00586912033059,10.001388909602879
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,15,1.3125,10.007066099922367,10.001672196081893
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,16,1.4,10.008088968224559,10.00191418548463
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,17,1.4874999999999998,10.008912262322964,10.002108899207016
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,18,1.575,10.009515460298712,10.002251524680547
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,19,1.6624999999999999,10.009883511118236,10.002338535647004
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,20,1.75,10.010007224772195,10.00236778039501
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,21,1.8375,10.009883511118218,10.002338535647006
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,22,1.9249999999999998,10.00951546029868,10.00225152468055
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,23,2.0124999999999997,10.008912262322918,10.002108899207023
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,24,2.0999999999999996,10.008088968224504,10.001914185484639
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,25,2.1875,10.007066099922307,10.001672196081902
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,26,2.275,10.005869120330532,10.00138890960289
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,27,2.3625,10.004527779199357,10.001071321510494
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,28,2.4499999999999997,10.003075353478591,10.000727269913922
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,29,2.5374999999999996,10.001547803576536,10.000365240802559
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,30,2.625,9.999982868675557,9.999994157694958
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,31,2.7125,9.998419125250884,9.999623161018913
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,32,2.8,9.996895033148967,9.99926138274172
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,33,2.8874999999999997,9.995447993081813,9.998917721828597
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,34,2.9749999999999996,9.994113438276388,9.998600626026192
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,35,3.0625,9.992923981392861,9.998317885254998
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,36,3.15,9.991908635807544,9.998076441560253
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,37,3.2375,9.991092128057472,9.997882220128304
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,38,3.3249999999999997,9.990494315763247,9.997739985338773
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,39,3.4124999999999996,9.99012972276644,9.997653225206934
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p01,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p01,hm-a10-g1-L3p5-n2-beta0,40,-0.01,40,3.5,9.990007200597406,9.997624066890651
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,0,0.0,9.995001801657137,9.998813052690052
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,1,0.0875,9.99506321118378,9.998827642635412
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,2,0.175,9.995245938537074,9.998871054009077
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,3,0.26249999999999996,9.995545515941137,9.998942220173076
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,4,0.35,9.99595461600183,9.999039392353852
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,5,0.4375,9.996463227330992,9.999160182353574
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,6,0.5249999999999999,9.997058895006058,9.99930162091519
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,7,0.6124999999999999,9.997727020533244,9.999460230347047
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,8,0.7,9.998451214582778,9.999632109666543
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,9,0.7875,9.999213694467395,9.999813030214026
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,10,0.875,9.999995717171867,9.99999853942582
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,11,0.9624999999999999,10.000778037745924,10.000184070245497
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,12,1.0499999999999998,10.001541382081834,10.0003650535015
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,13,1.1375,10.002266922546044,10.000537030491811
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,14,1.2249999999999999,10.002936744655093,10.000695762996084
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,15,1.3125,10.003534293006155,10.000837337984533
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,16,1.4,10.00404478501185,10.000958264411102
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,17,1.4874999999999998,10.004455581655813,10.00105555966432
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,18,1.575,10.004756505476294,10.001126823499169
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,19,1.6624999999999999,10.004940097282281,10.001170297581382
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,20,1.75,10.00500180467904,10.001184909134636
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,21,1.8375,10.00494009728226,10.001170297581382
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,22,1.9249999999999998,10.004756505476252,10.001126823499169
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,23,2.0124999999999997,10.004455581655755,10.001055559664321
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,24,2.0999999999999996,10.004044785011777,10.000958264411102
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,25,2.1875,10.003534293006075,10.000837337984535
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,26,2.275,10.002936744655008,10.000695762996084
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,27,2.3625,10.00226692254596,10.00053703049181
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,28,2.4499999999999997,10.001541382081756,10.000365053501499
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,29,2.5374999999999996,10.000778037745858,10.000184070245496
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,30,2.625,9.999995717171815,9.999998539425818
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,31,2.7125,9.999213694467365,9.999813030214023
hm-a10-g1-L3p5-n2-beta0__N0040__Aminus_0p005,hm-a10-g1-L3p5-n2-beta0__N0040__Aplus_0p005,hm-a10-g1-L3p5-n2-beta0,40,-0.005,32,2.8,9.998451214582767,9.99963210966654
